Timestamp,WindSpeed_m_s,Temperature_C,ActivePower_kW
2020-06-04 22:00:00,7.14,22.3,2300.0
2020-06-04 23:00:00,6.84,25.77,2292.81
2020-06-05 00:00:00,4.51,22.04,2300.0
2020-06-05 01:00:00,6.14,21.73,2300.0
2020-06-05 02:00:00,2.15,24.57,0.0
2020-06-05 03:00:00,6.86,25.4,2297.38
2020-06-05 04:00:00,9.36,22.26,2298.38
2020-06-05 05:00:00,3.55,22.92,2299.88
2020-06-05 06:00:00,5.33,24.18,2300.0
2020-06-05 07:00:00,7.16,21.43,2296.79
2020-06-05 08:00:00,9.01,22.91,2300.0
2020-06-05 09:00:00,5.6,22.9,2288.75
2020-06-05 10:00:00,5.12,24.7,2300.0
2020-06-05 11:00:00,2.56,26.01,0.0
2020-06-05 12:00:00,6.71,25.92,2300.0
2020-06-05 13:00:00,10.58,23.04,2300.0
2020-06-05 14:00:00,7.05,25.29,2293.38
2020-06-05 15:00:00,6.46,26.45,2291.12
2020-06-05 16:00:00,7.14,24.2,2291.16
2020-06-05 17:00:00,6.48,25.69,2300.0
2020-06-05 18:00:00,4.87,24.41,2292.85
2020-06-05 19:00:00,8.15,21.9,2297.62
2020-06-05 20:00:00,6.95,24.2,2300.0
2020-06-05 21:00:00,6.54,24.21,2300.0
2020-06-05 22:00:00,4.55,25.12,2296.25
2020-06-05 23:00:00,9.11,25.48,2299.13
2020-06-06 00:00:00,7.83,21.43,2294.11
2020-06-06 01:00:00,5.39,25.6,2296.76
2020-06-06 02:00:00,8.5,20.75,2300.0
2020-06-06 03:00:00,5.5,21.29,2290.74
2020-06-06 04:00:00,4.94,25.09,2298.17
2020-06-06 05:00:00,4.98,23.72,2300.0
2020-06-06 06:00:00,2.96,23.43,0.0
2020-06-06 07:00:00,7.44,24.63,2289.68
2020-06-06 08:00:00,2.84,25.52,0.0
2020-06-06 09:00:00,4.04,27.63,2300.0
2020-06-06 10:00:00,2.35,27.88,0.0
2020-06-06 11:00:00,6.33,20.5,2300.0
2020-06-06 12:00:00,6.2,24.64,2300.0
2020-06-06 13:00:00,5.85,25.68,2292.8
2020-06-06 14:00:00,4.41,25.37,2300.0
2020-06-06 15:00:00,4.16,23.55,2290.06
2020-06-06 16:00:00,7.43,21.85,2300.0
2020-06-06 17:00:00,5.4,22.41,2300.0
2020-06-06 18:00:00,7.13,20.14,2300.0
2020-06-06 19:00:00,4.73,22.26,2288.55
2020-06-06 20:00:00,6.86,24.46,2291.99
2020-06-06 21:00:00,9.11,27.61,2300.0
2020-06-06 22:00:00,7.67,22.48,2298.81
2020-06-06 23:00:00,5.68,25.26,2291.55
2020-06-07 00:00:00,7.01,22.64,2290.29
2020-06-07 01:00:00,6.02,23.38,2290.06
2020-06-07 02:00:00,6.52,22.96,2297.35
2020-06-07 03:00:00,5.85,24.08,2289.87
2020-06-07 04:00:00,6.17,23.47,2297.33
2020-06-07 05:00:00,6.92,24.33,2300.0
2020-06-07 06:00:00,4.51,22.03,2300.0
2020-06-07 07:00:00,4.47,24.87,2300.0
2020-06-07 08:00:00,3.72,24.52,2299.12
2020-06-07 09:00:00,3.3,19.79,2300.0
2020-06-07 10:00:00,4.07,26.96,2289.69
2020-06-07 11:00:00,6.82,21.02,2291.43
2020-06-07 12:00:00,4.71,26.1,2291.99
2020-06-07 13:00:00,7.53,26.23,2300.0
2020-06-07 14:00:00,6.57,22.97,2300.0
2020-06-07 15:00:00,2.56,25.48,0.0
2020-06-07 16:00:00,7.81,23.74,2294.95
2020-06-07 17:00:00,8.12,20.73,2300.0
2020-06-07 18:00:00,4.51,22.9,2297.97
2020-06-07 19:00:00,7.34,26.0,2298.93
2020-06-07 20:00:00,4.79,23.36,2290.19
2020-06-07 21:00:00,6.7,23.47,2296.31
2020-06-07 22:00:00,3.97,22.99,2300.0
2020-06-07 23:00:00,2.91,22.33,0.0
2020-06-08 00:00:00,5.73,24.16,2298.67
2020-06-08 01:00:00,6.25,22.51,2300.0
2020-06-08 02:00:00,5.7,24.51,2295.04
2020-06-08 03:00:00,4.13,22.54,2290.6
2020-06-08 04:00:00,5.7,26.64,2300.0
2020-06-08 05:00:00,7.04,22.52,2293.38
2020-06-08 06:00:00,6.41,24.39,2300.0
2020-06-08 07:00:00,6.87,26.39,2300.0
2020-06-08 08:00:00,5.16,25.42,2300.0
2020-06-08 09:00:00,8.84,26.34,2300.0
2020-06-08 10:00:00,4.15,25.52,2300.0
2020-06-08 11:00:00,7.48,23.11,2300.0
2020-06-08 12:00:00,8.86,25.48,2291.97
2020-06-08 13:00:00,7.46,25.0,2295.27
2020-06-08 14:00:00,6.09,27.55,2298.93
2020-06-08 15:00:00,5.44,27.51,2297.36
2020-06-08 16:00:00,8.57,20.64,2300.0
2020-06-08 17:00:00,3.65,25.84,2298.29
2020-06-08 18:00:00,4.56,23.43,2294.93
2020-06-08 19:00:00,5.7,23.88,2293.26
2020-06-08 20:00:00,8.98,23.13,2300.0
2020-06-08 21:00:00,7.26,24.2,2300.0
2020-06-08 22:00:00,4.56,26.94,2300.0
2020-06-08 23:00:00,5.88,25.18,2299.78
2020-06-09 00:00:00,5.27,23.45,2300.0
2020-06-09 01:00:00,5.08,24.54,2288.75
2020-06-09 02:00:00,8.46,23.21,2291.36
2020-06-09 03:00:00,3.76,24.82,2300.0
2020-06-09 04:00:00,9.72,23.26,2299.34
2020-06-09 05:00:00,8.16,23.48,2297.23
2020-06-09 06:00:00,8.68,22.94,2298.51
2020-06-09 07:00:00,5.57,25.67,2294.22
2020-06-09 08:00:00,6.2,22.8,2300.0
2020-06-09 09:00:00,3.63,22.86,2296.23
2020-06-09 10:00:00,5.45,24.92,2294.67
2020-06-09 11:00:00,7.49,26.73,2300.0
2020-06-09 12:00:00,9.09,22.59,2300.0
2020-06-09 13:00:00,4.29,24.02,2300.0
2020-06-09 14:00:00,5.77,26.29,2300.0
2020-06-09 15:00:00,6.2,22.6,2294.06
2020-06-09 16:00:00,3.71,26.86,2297.77
2020-06-09 17:00:00,7.68,25.62,2293.98
2020-06-09 18:00:00,5.05,27.15,2296.35
2020-06-09 19:00:00,6.11,26.56,2293.3
2020-06-09 20:00:00,5.6,24.53,2291.29
2020-06-09 21:00:00,4.92,23.5,2300.0
2020-06-09 22:00:00,6.49,26.21,2297.93
2020-06-09 23:00:00,6.07,23.48,2292.03
2020-06-10 00:00:00,5.76,24.93,2300.0
2020-06-10 01:00:00,5.04,25.93,2300.0
2020-06-10 02:00:00,7.14,26.31,2300.0
2020-06-10 03:00:00,9.81,22.62,2293.26
2020-06-10 04:00:00,6.78,25.92,2300.0
2020-06-10 05:00:00,8.49,27.04,2300.0
2020-06-10 06:00:00,3.72,27.18,2295.13
2020-06-10 07:00:00,6.82,24.17,2293.88
2020-06-10 08:00:00,4.31,24.11,2293.2
2020-06-10 09:00:00,3.55,26.01,2300.0
2020-06-10 10:00:00,5.02,22.97,2300.0
2020-06-10 11:00:00,8.88,30.9,2300.0
2020-06-10 12:00:00,8.4,24.15,2290.0
2020-06-10 13:00:00,6.99,23.23,2298.33
2020-06-10 14:00:00,3.43,24.33,2300.0
2020-06-10 15:00:00,6.11,25.49,2298.55
2020-06-10 16:00:00,7.1,22.84,2291.42
2020-06-10 17:00:00,6.85,26.79,2300.0
2020-06-10 18:00:00,2.81,20.69,0.0
2020-06-10 19:00:00,4.72,24.86,2300.0
2020-06-10 20:00:00,6.37,24.87,2290.18
2020-06-10 21:00:00,7.57,25.99,2299.69
2020-06-10 22:00:00,2.11,22.94,0.0
2020-06-10 23:00:00,6.18,25.17,2290.53
2020-06-11 00:00:00,6.79,23.45,2298.51
2020-06-11 01:00:00,8.2,24.8,2300.0
2020-06-11 02:00:00,7.89,23.96,2289.7
2020-06-11 03:00:00,7.67,24.72,2300.0
2020-06-11 04:00:00,4.9,24.23,2300.0
2020-06-11 05:00:00,2.68,24.02,0.0
2020-06-11 06:00:00,5.71,25.1,2300.0
2020-06-11 07:00:00,8.5,23.88,2300.0
2020-06-11 08:00:00,9.29,25.37,2290.3
2020-06-11 09:00:00,7.92,22.28,2298.62
2020-06-11 10:00:00,7.36,26.84,2300.0
2020-06-11 11:00:00,7.26,22.7,2300.0
2020-06-11 12:00:00,5.39,26.45,2295.66
2020-06-11 13:00:00,6.24,24.35,2290.69
2020-06-11 14:00:00,9.84,25.5,2294.45
2020-06-11 15:00:00,4.61,20.4,2296.78
2020-06-11 16:00:00,9.73,21.57,2300.0
2020-06-11 17:00:00,5.86,25.39,2292.36
2020-06-11 18:00:00,9.15,23.62,2300.0
2020-06-11 19:00:00,3.69,23.43,2300.0
2020-06-11 20:00:00,7.67,28.04,2295.73
2020-06-11 21:00:00,5.03,23.76,2288.86
2020-06-11 22:00:00,3.67,24.75,2300.0
2020-06-11 23:00:00,6.94,23.5,2300.0
2020-06-12 00:00:00,8.52,25.49,2289.05
2020-06-12 01:00:00,4.81,25.99,2300.0
2020-06-12 02:00:00,3.5,27.54,2298.39
2020-06-12 03:00:00,6.32,26.94,2300.0
2020-06-12 04:00:00,6.33,23.87,2300.0
2020-06-12 05:00:00,7.6,25.75,2300.0
2020-06-12 06:00:00,8.4,22.22,2300.0
2020-06-12 07:00:00,6.38,21.21,2299.03
2020-06-12 08:00:00,10.21,24.22,2299.42
2020-06-12 09:00:00,6.95,23.32,2289.23
2020-06-12 10:00:00,5.81,23.71,2293.3
2020-06-12 11:00:00,3.28,24.51,2300.0
2020-06-12 12:00:00,5.97,21.75,2298.32
2020-06-12 13:00:00,5.83,22.96,2300.0
2020-06-12 14:00:00,8.42,30.62,2300.0
2020-06-12 15:00:00,7.42,24.36,2300.0
2020-06-12 16:00:00,4.14,26.14,2300.0
2020-06-12 17:00:00,6.84,24.86,2300.0
2020-06-12 18:00:00,7.84,25.15,2300.0
2020-06-12 19:00:00,9.56,24.64,2295.64
2020-06-12 20:00:00,8.28,24.33,2299.99
2020-06-12 21:00:00,8.02,24.11,2292.05
2020-06-12 22:00:00,6.62,23.12,2295.87
2020-06-12 23:00:00,7.28,25.29,2300.0
2020-06-13 00:00:00,9.0,26.44,2300.0
2020-06-13 01:00:00,3.83,25.75,2295.91
2020-06-13 02:00:00,5.8,27.55,2300.0
2020-06-13 03:00:00,4.95,23.11,2300.0
2020-06-13 04:00:00,7.26,25.21,2298.21
2020-06-13 05:00:00,8.96,22.95,2290.63
2020-06-13 06:00:00,5.31,24.91,2299.71
2020-06-13 07:00:00,1.72,21.86,0.0
2020-06-13 08:00:00,5.68,21.14,2300.0
2020-06-13 09:00:00,8.33,24.35,2299.14
2020-06-13 10:00:00,7.58,23.74,2300.0
2020-06-13 11:00:00,7.36,25.2,2293.89
2020-06-13 12:00:00,5.94,26.0,2300.0
2020-06-13 13:00:00,3.94,22.3,2299.33
2020-06-13 14:00:00,7.53,24.7,2300.0
2020-06-13 15:00:00,4.83,27.6,2300.0
2020-06-13 16:00:00,10.87,26.77,2289.65
2020-06-13 17:00:00,7.64,25.18,2292.36
2020-06-13 18:00:00,5.34,22.9,2299.88
2020-06-13 19:00:00,5.28,25.63,2299.37
2020-06-13 20:00:00,6.31,24.29,2291.23
2020-06-13 21:00:00,6.02,22.8,2300.0
2020-06-13 22:00:00,8.73,24.27,2298.01
2020-06-13 23:00:00,6.87,20.5,2293.78
2020-06-14 00:00:00,5.04,25.48,2300.0
2020-06-14 01:00:00,10.28,25.23,2295.48
2020-06-14 02:00:00,6.6,26.44,2300.0
2020-06-14 03:00:00,8.04,24.61,2300.0
2020-06-14 04:00:00,5.28,24.45,2300.0
2020-06-14 05:00:00,7.23,27.45,2290.95
2020-06-14 06:00:00,7.12,26.26,2300.0
2020-06-14 07:00:00,2.72,21.31,0.0
2020-06-14 08:00:00,10.53,20.38,2296.41
2020-06-14 09:00:00,9.08,21.58,2294.44
2020-06-14 10:00:00,5.71,21.67,2300.0
2020-06-14 11:00:00,4.3,28.79,2297.78
2020-06-14 12:00:00,7.2,26.6,2296.54
2020-06-14 13:00:00,6.67,23.73,2300.0
2020-06-14 14:00:00,7.21,23.72,2293.04
2020-06-14 15:00:00,6.88,25.76,2300.0
2020-06-14 16:00:00,7.51,21.31,2300.0
2020-06-14 17:00:00,9.39,24.67,2300.0
2020-06-14 18:00:00,7.64,27.02,2297.44
2020-06-14 19:00:00,4.4,23.18,2300.0
2020-06-14 20:00:00,9.23,26.63,2293.11
2020-06-14 21:00:00,9.78,27.26,2300.0
2020-06-14 22:00:00,12.8,24.99,2291.77
2020-06-14 23:00:00,4.25,24.61,2299.14
2020-06-15 00:00:00,6.99,25.88,2300.0
2020-06-15 01:00:00,2.34,19.49,0.0
2020-06-15 02:00:00,7.61,26.15,2300.0
2020-06-15 03:00:00,5.4,25.46,2300.0
2020-06-15 04:00:00,10.35,24.78,2300.0
2020-06-15 05:00:00,4.95,26.19,2300.0
2020-06-15 06:00:00,3.12,28.62,2295.66
2020-06-15 07:00:00,5.56,22.38,2290.98
2020-06-15 08:00:00,2.55,21.72,0.0
2020-06-15 09:00:00,8.0,23.06,2300.0
2020-06-15 10:00:00,2.37,23.63,0.0
2020-06-15 11:00:00,6.56,24.0,2292.79
2020-06-15 12:00:00,2.34,24.91,0.0
2020-06-15 13:00:00,5.86,22.5,2296.04
2020-06-15 14:00:00,9.79,26.68,2300.0
2020-06-15 15:00:00,7.22,22.83,2293.34
2020-06-15 16:00:00,4.77,21.73,2290.98
2020-06-15 17:00:00,6.44,27.64,2297.42
2020-06-15 18:00:00,6.54,23.91,2289.96
2020-06-15 19:00:00,7.45,29.35,2300.0
2020-06-15 20:00:00,3.77,24.7,2299.44
2020-06-15 21:00:00,7.69,22.57,2290.08
2020-06-15 22:00:00,1.09,27.54,0.0
2020-06-15 23:00:00,5.24,26.19,2295.23
2020-06-16 00:00:00,5.52,24.53,2300.0
2020-06-16 01:00:00,7.77,25.32,2300.0
2020-06-16 02:00:00,6.55,25.15,2300.0
2020-06-16 03:00:00,3.69,28.59,2300.0
2020-06-16 04:00:00,4.53,23.83,2299.08
2020-06-16 05:00:00,6.9,27.67,2300.0
2020-06-16 06:00:00,6.34,24.1,2299.33
2020-06-16 07:00:00,5.34,22.41,2300.0
2020-06-16 08:00:00,5.54,24.8,2300.0
2020-06-16 09:00:00,7.89,24.71,2299.83
2020-06-16 10:00:00,5.46,23.55,2300.0
2020-06-16 11:00:00,6.32,24.48,2294.61
2020-06-16 12:00:00,10.84,24.87,2300.0
2020-06-16 13:00:00,3.65,21.88,2291.37
2020-06-16 14:00:00,2.8,28.41,0.0
2020-06-16 15:00:00,8.07,23.88,2289.53
2020-06-16 16:00:00,5.14,21.84,2295.22
2020-06-16 17:00:00,5.86,25.04,2295.18
2020-06-16 18:00:00,4.94,25.03,2295.81
2020-06-16 19:00:00,5.98,26.71,2289.71
2020-06-16 20:00:00,9.7,24.99,2300.0
2020-06-16 21:00:00,8.1,24.61,2298.3
2020-06-16 22:00:00,8.22,24.51,2290.88
2020-06-16 23:00:00,3.67,22.66,2297.76
2020-06-17 00:00:00,4.2,22.12,2300.0
2020-06-17 01:00:00,0.82,26.5,0.0
2020-06-17 02:00:00,4.88,22.41,2300.0
2020-06-17 03:00:00,8.41,23.05,2299.75
2020-06-17 04:00:00,7.53,22.12,2300.0
2020-06-17 05:00:00,6.06,27.22,2294.73
2020-06-17 06:00:00,6.46,24.46,2297.6
2020-06-17 07:00:00,5.12,21.49,2288.59
2020-06-17 08:00:00,6.91,25.7,2300.0
2020-06-17 09:00:00,8.03,27.95,2290.88
2020-06-17 10:00:00,3.27,22.36,2296.42
2020-06-17 11:00:00,7.1,23.03,2300.0
2020-06-17 12:00:00,8.36,22.23,2293.93
2020-06-17 13:00:00,5.67,23.34,2299.71
2020-06-17 14:00:00,7.9,25.57,2289.43
2020-06-17 15:00:00,12.13,26.49,2300.0
2020-06-17 16:00:00,6.29,26.43,2297.31
2020-06-17 17:00:00,7.29,26.07,2290.71
2020-06-17 18:00:00,5.02,24.74,2296.05
2020-06-17 19:00:00,6.86,26.12,2300.0
2020-06-17 20:00:00,7.42,27.23,2300.0
2020-06-17 21:00:00,6.89,26.06,2300.0
2020-06-17 22:00:00,4.46,27.06,2300.0
2020-06-17 23:00:00,6.91,25.08,2300.0
2020-06-18 00:00:00,9.42,23.04,2300.0
2020-06-18 01:00:00,7.4,22.38,2294.78
2020-06-18 02:00:00,8.42,26.17,2298.81
2020-06-18 03:00:00,6.03,23.37,2300.0
2020-06-18 04:00:00,8.0,24.96,2291.06
2020-06-18 05:00:00,7.06,23.93,2290.73
2020-06-18 06:00:00,4.6,27.79,2300.0
2020-06-18 07:00:00,7.14,22.73,2300.0
2020-06-18 08:00:00,4.52,24.79,2290.17
2020-06-18 09:00:00,5.23,26.99,2300.0
2020-06-18 10:00:00,6.88,23.74,2300.0
2020-06-18 11:00:00,7.09,21.87,2288.64
2020-06-18 12:00:00,4.12,23.85,2300.0
2020-06-18 13:00:00,8.61,23.56,2296.28
2020-06-18 14:00:00,7.64,22.73,2290.52
2020-06-18 15:00:00,5.09,20.99,2300.0
2020-06-18 16:00:00,3.42,22.34,2297.05
2020-06-18 17:00:00,6.21,24.56,2297.87
2020-06-18 18:00:00,5.61,26.29,2300.0
2020-06-18 19:00:00,6.73,22.17,2299.46
2020-06-18 20:00:00,5.77,23.92,2300.0
2020-06-18 21:00:00,2.49,24.49,0.0
2020-06-18 22:00:00,5.72,23.05,2295.96
2020-06-18 23:00:00,5.89,26.83,2300.0
2020-06-19 00:00:00,7.77,26.59,2296.26
2020-06-19 01:00:00,5.1,25.05,2300.0
2020-06-19 02:00:00,9.86,23.95,2295.44
2020-06-19 03:00:00,2.68,28.32,0.0
2020-06-19 04:00:00,9.12,24.75,2290.75
2020-06-19 05:00:00,6.05,26.92,2300.0
2020-06-19 06:00:00,8.22,25.44,2300.0
2020-06-19 07:00:00,6.66,24.07,2300.0
2020-06-19 08:00:00,8.78,25.64,2298.97
2020-06-19 09:00:00,5.73,24.75,2295.02
2020-06-19 10:00:00,4.3,22.39,2298.59
2020-06-19 11:00:00,9.34,22.66,2300.0
2020-06-19 12:00:00,6.27,26.56,2290.14
2020-06-19 13:00:00,6.94,26.64,2300.0
2020-06-19 14:00:00,8.97,22.95,2300.0
2020-06-19 15:00:00,4.44,25.43,2295.75
2020-06-19 16:00:00,7.69,21.93,2300.0
2020-06-19 17:00:00,5.32,22.08,2300.0
2020-06-19 18:00:00,6.24,27.2,2300.0
2020-06-19 19:00:00,6.64,23.41,2292.34
2020-06-19 20:00:00,3.5,26.06,2297.63
2020-06-19 21:00:00,4.94,24.28,2300.0
2020-06-19 22:00:00,9.2,23.6,2295.51
2020-06-19 23:00:00,8.27,26.1,2296.0
2020-06-20 00:00:00,6.37,23.87,2300.0
2020-06-20 01:00:00,6.99,22.95,2300.0
2020-06-20 02:00:00,5.91,26.0,2300.0
2020-06-20 03:00:00,9.21,26.08,2300.0
2020-06-20 04:00:00,6.1,25.0,2300.0
2020-06-20 05:00:00,6.96,24.5,2300.0
2020-06-20 06:00:00,8.79,23.34,2292.45
2020-06-20 07:00:00,4.95,24.74,2291.52
2020-06-20 08:00:00,9.62,24.29,2300.0
2020-06-20 09:00:00,3.44,25.11,2292.82
2020-06-20 10:00:00,9.76,26.99,2291.4
2020-06-20 11:00:00,5.75,23.05,2300.0
2020-06-20 12:00:00,6.01,23.64,2300.0
2020-06-20 13:00:00,2.72,27.73,0.0
2020-06-20 14:00:00,5.59,21.74,2300.0
2020-06-20 15:00:00,4.42,23.71,2300.0
2020-06-20 16:00:00,5.28,24.03,2300.0
2020-06-20 17:00:00,6.23,21.93,2298.71
2020-06-20 18:00:00,8.42,23.9,2300.0
2020-06-20 19:00:00,6.92,23.23,2300.0
2020-06-20 20:00:00,7.12,23.29,2300.0
2020-06-20 21:00:00,4.31,23.83,2300.0
2020-06-20 22:00:00,4.74,27.81,2300.0
2020-06-20 23:00:00,10.1,25.57,2289.87
2020-06-21 00:00:00,5.03,25.27,2296.11
2020-06-21 01:00:00,9.81,28.04,2292.93
2020-06-21 02:00:00,6.01,26.61,2300.0
2020-06-21 03:00:00,6.5,24.35,2300.0
2020-06-21 04:00:00,8.64,23.97,2300.0
2020-06-21 05:00:00,9.04,25.47,2291.52
2020-06-21 06:00:00,6.28,23.74,2300.0
2020-06-21 07:00:00,5.72,24.62,2300.0
2020-06-21 08:00:00,6.39,27.27,2292.79
2020-06-21 09:00:00,7.18,21.28,2293.89
2020-06-21 10:00:00,8.28,22.4,2298.78
2020-06-21 11:00:00,6.51,24.82,2300.0
2020-06-21 12:00:00,7.74,27.44,2292.91
2020-06-21 13:00:00,9.78,19.38,2289.6
2020-06-21 14:00:00,7.26,24.32,2300.0
2020-06-21 15:00:00,7.12,23.77,2300.0
2020-06-21 16:00:00,3.46,25.65,2300.0
2020-06-21 17:00:00,1.24,26.42,0.0
2020-06-21 18:00:00,7.28,25.38,2288.67
2020-06-21 19:00:00,6.31,24.31,2300.0
2020-06-21 20:00:00,5.47,24.54,2300.0
2020-06-21 21:00:00,6.99,24.61,2295.33
2020-06-21 22:00:00,6.38,22.18,2297.09
2020-06-21 23:00:00,8.76,28.55,2290.98
2020-06-22 00:00:00,6.67,27.81,2291.04
2020-06-22 01:00:00,5.01,23.87,2300.0
2020-06-22 02:00:00,8.48,25.68,2300.0
2020-06-22 03:00:00,6.07,25.69,2300.0
2020-06-22 04:00:00,7.55,27.82,2294.5
2020-06-22 05:00:00,5.55,23.24,2300.0
2020-06-22 06:00:00,5.2,24.51,2300.0
2020-06-22 07:00:00,6.67,27.52,2296.16
2020-06-22 08:00:00,6.53,22.39,2300.0
2020-06-22 09:00:00,7.46,24.34,2299.84
2020-06-22 10:00:00,5.96,25.52,2290.58
2020-06-22 11:00:00,2.83,26.53,0.0
2020-06-22 12:00:00,5.63,28.06,2293.45
2020-06-22 13:00:00,8.09,28.72,2291.96
2020-06-22 14:00:00,5.91,24.59,2299.25
2020-06-22 15:00:00,6.01,23.88,2300.0
2020-06-22 16:00:00,8.47,27.02,2300.0
2020-06-22 17:00:00,5.08,23.49,2292.25
2020-06-22 18:00:00,3.41,27.03,2300.0
2020-06-22 19:00:00,6.18,25.6,2299.91
2020-06-22 20:00:00,5.53,25.94,2300.0
2020-06-22 21:00:00,4.57,24.84,2300.0
2020-06-22 22:00:00,6.15,22.77,2295.14
2020-06-22 23:00:00,7.48,26.46,2297.77
2020-06-23 00:00:00,6.48,23.35,2300.0
2020-06-23 01:00:00,7.11,24.02,2293.05
2020-06-23 02:00:00,10.13,22.2,2300.0
2020-06-23 03:00:00,5.81,23.43,2300.0
2020-06-23 04:00:00,7.06,24.55,2290.64
2020-06-23 05:00:00,5.48,27.8,2300.0
2020-06-23 06:00:00,4.81,25.88,2295.89
2020-06-23 07:00:00,5.33,27.65,2297.06
2020-06-23 08:00:00,5.54,24.64,2300.0
2020-06-23 09:00:00,7.22,23.4,2293.37
2020-06-23 10:00:00,11.2,26.48,2299.78
2020-06-23 11:00:00,5.07,21.59,2290.51
2020-06-23 12:00:00,5.67,26.0,2300.0
2020-06-23 13:00:00,6.37,25.73,2289.11
2020-06-23 14:00:00,7.29,27.24,2300.0
2020-06-23 15:00:00,7.03,26.42,2293.3
2020-06-23 16:00:00,9.07,27.45,2289.73
2020-06-23 17:00:00,1.65,23.74,0.0
2020-06-23 18:00:00,1.73,24.85,0.0
2020-06-23 19:00:00,5.51,24.14,2300.0
2020-06-23 20:00:00,8.69,25.21,2300.0
2020-06-23 21:00:00,3.37,25.55,2300.0
2020-06-23 22:00:00,0.48,23.55,0.0
2020-06-23 23:00:00,7.64,23.35,2300.0
2020-06-24 00:00:00,6.99,23.66,2300.0
2020-06-24 01:00:00,4.32,27.59,2293.71
2020-06-24 02:00:00,4.53,21.73,2300.0
2020-06-24 03:00:00,4.56,22.54,2300.0
2020-06-24 04:00:00,6.72,28.31,2300.0
2020-06-24 05:00:00,5.25,25.22,2295.46
2020-06-24 06:00:00,7.49,25.3,2288.99
2020-06-24 07:00:00,0.79,24.02,0.0
2020-06-24 08:00:00,4.79,28.98,2293.21
2020-06-24 09:00:00,4.25,21.43,2300.0
2020-06-24 10:00:00,5.99,24.09,2289.32
2020-06-24 11:00:00,5.42,21.32,2300.0
2020-06-24 12:00:00,8.1,24.3,2300.0
2020-06-24 13:00:00,2.78,24.89,0.0
2020-06-24 14:00:00,6.59,24.33,2300.0
2020-06-24 15:00:00,7.62,25.53,2288.71
2020-06-24 16:00:00,10.21,21.8,2299.74
2020-06-24 17:00:00,5.54,26.36,2297.55
2020-06-24 18:00:00,7.15,26.18,2290.45
2020-06-24 19:00:00,2.89,25.41,0.0
2020-06-24 20:00:00,1.72,23.7,0.0
2020-06-24 21:00:00,8.19,24.57,2300.0
2020-06-24 22:00:00,6.49,22.8,2300.0
2020-06-24 23:00:00,8.86,24.22,2300.0
2020-06-25 00:00:00,3.75,24.87,2297.33
2020-06-25 01:00:00,7.54,24.48,2295.28
2020-06-25 02:00:00,10.24,28.62,2296.5
2020-06-25 03:00:00,7.34,24.14,2291.03
2020-06-25 04:00:00,7.05,20.26,2300.0
2020-06-25 05:00:00,6.52,26.2,2300.0
2020-06-25 06:00:00,3.36,25.46,2295.54
2020-06-25 07:00:00,9.21,25.14,2295.22
2020-06-25 08:00:00,5.28,26.58,2300.0
2020-06-25 09:00:00,7.51,22.17,2300.0
2020-06-25 10:00:00,3.37,23.19,2300.0
2020-06-25 11:00:00,4.14,23.1,2296.32
2020-06-25 12:00:00,9.37,24.57,2300.0
2020-06-25 13:00:00,5.81,27.36,2289.13
2020-06-25 14:00:00,9.41,25.65,2298.8
2020-06-25 15:00:00,6.34,27.55,2300.0
2020-06-25 16:00:00,2.82,25.36,0.0
2020-06-25 17:00:00,8.28,30.48,2298.07
2020-06-25 18:00:00,5.32,23.79,2296.02
2020-06-25 19:00:00,7.9,25.16,2300.0
2020-06-25 20:00:00,6.55,26.8,2299.73
2020-06-25 21:00:00,3.41,25.13,2300.0
2020-06-25 22:00:00,6.83,23.39,2300.0
2020-06-25 23:00:00,10.89,26.25,2300.0
2020-06-26 00:00:00,7.49,27.17,2300.0
2020-06-26 01:00:00,6.38,24.6,2300.0
2020-06-26 02:00:00,8.65,24.54,2300.0
2020-06-26 03:00:00,6.92,23.4,2291.18
2020-06-26 04:00:00,6.92,27.18,2300.0
2020-06-26 05:00:00,4.32,24.61,2300.0
2020-06-26 06:00:00,6.97,26.36,2289.49
2020-06-26 07:00:00,8.57,28.05,2297.4
2020-06-26 08:00:00,4.83,25.51,2300.0
2020-06-26 09:00:00,9.35,25.68,2300.0
2020-06-26 10:00:00,6.32,22.58,2300.0
2020-06-26 11:00:00,4.72,24.12,2300.0
2020-06-26 12:00:00,8.5,27.28,2300.0
2020-06-26 13:00:00,5.93,27.58,2294.42
2020-06-26 14:00:00,8.02,27.16,2300.0
2020-06-26 15:00:00,5.92,26.85,2290.97
2020-06-26 16:00:00,6.38,28.28,2300.0
2020-06-26 17:00:00,7.49,28.13,2300.0
2020-06-26 18:00:00,7.08,25.68,2300.0
2020-06-26 19:00:00,2.51,25.15,0.0
2020-06-26 20:00:00,4.26,24.62,2288.85
2020-06-26 21:00:00,8.36,26.73,2294.51
2020-06-26 22:00:00,6.24,24.43,2300.0
2020-06-26 23:00:00,5.45,24.93,2294.81
2020-06-27 00:00:00,3.78,23.29,2300.0
2020-06-27 01:00:00,4.34,25.57,2300.0
2020-06-27 02:00:00,2.46,22.46,0.0
2020-06-27 03:00:00,6.3,25.25,2294.89
2020-06-27 04:00:00,5.3,23.94,2300.0
2020-06-27 05:00:00,4.57,27.31,2300.0
2020-06-27 06:00:00,6.36,23.02,2300.0
2020-06-27 07:00:00,7.23,29.39,2300.0
