Timestamp,WindSpeed_m_s,Temperature_C,ActivePower_kW
2020-06-07 18:00:00,1.16,22.9,0.0
2020-06-07 19:00:00,0.04,26.0,0.0
2020-06-07 20:00:00,0.0,23.36,0.0
2020-06-07 21:00:00,0.0,23.47,0.0
2020-06-07 22:00:00,0.0,22.99,0.0
2020-06-07 23:00:00,0.0,22.33,0.0
2020-06-08 00:00:00,0.0,24.16,0.0
2020-06-08 01:00:00,0.0,22.51,0.0
2020-06-08 02:00:00,0.0,24.51,0.0
2020-06-08 03:00:00,0.0,22.54,0.0
2020-06-08 04:00:00,0.0,26.64,0.0
2020-06-08 05:00:00,1.68,22.52,0.0
2020-06-08 06:00:00,3.3,24.39,2300.0
2020-06-08 07:00:00,4.92,26.39,2300.0
2020-06-08 08:00:00,6.0,25.42,2300.0
2020-06-08 09:00:00,7.54,26.34,2300.0
2020-06-08 10:00:00,7.79,25.52,2300.0
2020-06-08 11:00:00,8.34,23.11,2300.0
2020-06-08 12:00:00,8.75,25.48,2291.97
2020-06-08 13:00:00,8.49,25.0,2295.27
2020-06-08 14:00:00,7.6,27.55,2298.93
2020-06-08 15:00:00,6.29,27.51,2297.36
2020-06-08 16:00:00,5.42,20.64,2300.0
2020-06-08 17:00:00,3.43,25.84,2298.29
2020-06-08 18:00:00,1.63,23.43,0.0
2020-06-08 19:00:00,0.17,23.88,0.0
2020-06-08 20:00:00,0.0,23.13,0.0
2020-06-08 21:00:00,0.0,24.2,0.0
2020-06-08 22:00:00,0.0,26.94,0.0
2020-06-08 23:00:00,0.0,25.18,0.0
2020-06-09 00:00:00,0.0,23.45,0.0
2020-06-09 01:00:00,0.0,24.54,0.0
2020-06-09 02:00:00,0.0,23.21,0.0
2020-06-09 03:00:00,0.2,24.82,0.0
2020-06-09 04:00:00,2.33,23.26,0.0
2020-06-09 05:00:00,4.23,23.48,2297.23
2020-06-09 06:00:00,6.24,22.94,2298.51
2020-06-09 07:00:00,7.51,25.67,2294.22
2020-06-09 08:00:00,8.72,22.8,2300.0
2020-06-09 09:00:00,9.14,22.86,2296.23
2020-06-09 10:00:00,9.6,24.92,2294.67
2020-06-09 11:00:00,10.09,26.73,2300.0
2020-06-09 12:00:00,10.5,22.59,2300.0
2020-06-09 13:00:00,9.55,24.02,2300.0
2020-06-09 14:00:00,8.56,26.29,2300.0
2020-06-09 15:00:00,7.38,22.6,2294.06
2020-06-09 16:00:00,5.5,26.86,2297.77
2020-06-09 17:00:00,4.32,25.62,2293.98
2020-06-09 18:00:00,2.59,27.15,0.0
2020-06-09 19:00:00,1.18,26.56,0.0
2020-06-09 20:00:00,0.0,24.53,0.0
2020-06-09 21:00:00,0.0,23.5,0.0
2020-06-09 22:00:00,0.0,26.21,0.0
2020-06-09 23:00:00,0.0,23.48,0.0
2020-06-10 00:00:00,0.0,24.93,0.0
2020-06-10 01:00:00,0.0,25.93,0.0
2020-06-10 02:00:00,0.0,26.31,0.0
2020-06-10 03:00:00,1.45,22.62,0.0
2020-06-10 04:00:00,2.96,25.92,0.0
2020-06-10 05:00:00,4.91,27.04,2300.0
2020-06-10 06:00:00,5.9,27.18,2295.13
2020-06-10 07:00:00,7.43,24.17,2293.88
2020-06-10 08:00:00,8.27,24.11,2293.2
2020-06-10 09:00:00,8.68,26.01,2300.0
2020-06-10 10:00:00,9.07,22.97,2300.0
2020-06-10 11:00:00,9.86,30.9,2300.0
2020-06-10 12:00:00,10.14,24.15,2290.0
2020-06-10 13:00:00,9.74,23.23,2298.33
2020-06-10 14:00:00,8.28,24.33,2300.0
2020-06-10 15:00:00,7.09,25.49,2298.55
2020-06-10 16:00:00,5.89,22.84,2291.42
2020-06-10 17:00:00,4.53,26.79,2300.0
2020-06-10 18:00:00,2.35,20.69,0.0
2020-06-10 19:00:00,0.67,24.86,0.0
2020-06-10 20:00:00,0.0,24.87,0.0
2020-06-10 21:00:00,0.0,25.99,0.0
2020-06-10 22:00:00,0.0,22.94,0.0
2020-06-10 23:00:00,0.0,25.17,0.0
2020-06-11 00:00:00,0.0,23.45,0.0
2020-06-11 01:00:00,0.0,24.8,0.0
2020-06-11 02:00:00,0.0,23.96,0.0
2020-06-11 03:00:00,1.38,24.72,0.0
2020-06-11 04:00:00,2.52,24.23,0.0
2020-06-11 05:00:00,3.32,24.02,2290.62
2020-06-11 06:00:00,4.76,25.1,2300.0
2020-06-11 07:00:00,6.66,23.88,2300.0
2020-06-11 08:00:00,8.51,25.37,2290.3
2020-06-11 09:00:00,9.8,22.28,2298.62
2020-06-11 10:00:00,10.62,26.84,2300.0
2020-06-11 11:00:00,11.04,22.7,2300.0
2020-06-11 12:00:00,10.68,26.45,2295.66
2020-06-11 13:00:00,10.11,24.35,2290.69
2020-06-11 14:00:00,9.92,25.5,2294.45
2020-06-11 15:00:00,8.38,20.4,2296.78
2020-06-11 16:00:00,7.67,21.57,2300.0
2020-06-11 17:00:00,6.06,25.39,2292.36
2020-06-11 18:00:00,5.1,23.62,2300.0
2020-06-11 19:00:00,3.13,23.43,2300.0
2020-06-11 20:00:00,2.17,28.04,0.0
2020-06-11 21:00:00,0.94,23.76,0.0
2020-06-11 22:00:00,0.0,24.75,0.0
2020-06-11 23:00:00,0.0,23.5,0.0
2020-06-12 00:00:00,0.3,25.49,0.0
2020-06-12 01:00:00,0.54,25.99,0.0
2020-06-12 02:00:00,0.87,27.54,0.0
2020-06-12 03:00:00,2.06,26.94,0.0
2020-06-12 04:00:00,3.46,23.87,2300.0
2020-06-12 05:00:00,5.22,25.75,2300.0
2020-06-12 06:00:00,7.14,22.22,2300.0
2020-06-12 07:00:00,8.54,21.21,2299.03
2020-06-12 08:00:00,10.52,24.22,2299.42
2020-06-12 09:00:00,11.55,23.32,2289.23
2020-06-12 10:00:00,12.01,23.71,2293.3
2020-06-12 11:00:00,11.59,24.51,2300.0
2020-06-12 12:00:00,11.33,21.75,2298.32
2020-06-12 13:00:00,10.66,22.96,2300.0
2020-06-12 14:00:00,10.17,30.62,2300.0
2020-06-12 15:00:00,9.19,24.36,2300.0
2020-06-12 16:00:00,7.34,26.14,2300.0
2020-06-12 17:00:00,5.93,24.86,2300.0
2020-06-12 18:00:00,4.72,25.15,2300.0
2020-06-12 19:00:00,3.93,24.64,2295.64
2020-06-12 20:00:00,3.07,24.33,2299.99
2020-06-12 21:00:00,2.41,24.11,0.0
2020-06-12 22:00:00,1.81,23.12,0.0
2020-06-12 23:00:00,1.72,25.29,0.0
2020-06-13 00:00:00,2.36,26.44,0.0
2020-06-13 01:00:00,2.34,25.75,0.0
2020-06-13 02:00:00,3.07,27.55,2300.0
2020-06-13 03:00:00,3.93,23.11,2300.0
2020-06-13 04:00:00,5.46,25.21,2298.21
2020-06-13 05:00:00,7.43,22.95,2290.63
2020-06-13 06:00:00,8.66,24.91,2299.71
2020-06-13 07:00:00,9.09,21.86,2300.0
2020-06-13 08:00:00,10.15,21.14,2300.0
2020-06-13 09:00:00,11.46,24.35,2299.14
2020-06-13 10:00:00,12.28,23.74,2300.0
2020-06-13 11:00:00,12.67,25.2,2293.89
2020-06-13 12:00:00,12.37,26.0,2300.0
2020-06-13 13:00:00,11.29,22.3,2299.33
2020-06-13 14:00:00,10.61,24.7,2300.0
2020-06-13 15:00:00,9.09,27.6,2300.0
2020-06-13 16:00:00,8.58,26.77,2289.65
2020-06-13 17:00:00,7.3,25.18,2292.36
2020-06-13 18:00:00,5.54,22.9,2299.88
2020-06-13 19:00:00,3.88,25.63,2299.37
2020-06-13 20:00:00,2.62,24.29,0.0
2020-06-13 21:00:00,1.58,22.8,0.0
2020-06-13 22:00:00,1.43,24.27,0.0
2020-06-13 23:00:00,1.27,20.5,0.0
2020-06-14 00:00:00,1.13,25.48,0.0
2020-06-14 01:00:00,2.44,25.23,0.0
2020-06-14 02:00:00,3.33,26.44,2300.0
2020-06-14 03:00:00,4.79,24.61,2300.0
2020-06-14 04:00:00,5.9,24.45,2300.0
2020-06-14 05:00:00,7.51,27.45,2290.95
2020-06-14 06:00:00,9.1,26.26,2300.0
2020-06-14 07:00:00,9.72,21.31,2296.85
2020-06-14 08:00:00,11.73,20.38,2296.41
2020-06-14 09:00:00,13.15,21.58,2294.44
2020-06-14 10:00:00,13.54,21.67,2300.0
2020-06-14 11:00:00,13.28,28.79,2297.78
2020-06-14 12:00:00,13.21,26.6,2296.54
2020-06-14 13:00:00,12.66,23.73,2300.0
2020-06-14 14:00:00,11.86,23.72,2293.04
2020-06-14 15:00:00,10.72,25.76,2300.0
2020-06-14 16:00:00,9.5,21.31,2300.0
2020-06-14 17:00:00,8.54,24.67,2300.0
2020-06-14 18:00:00,7.2,27.02,2297.44
2020-06-14 19:00:00,5.31,23.18,2300.0
2020-06-14 20:00:00,4.59,26.63,2293.11
2020-06-14 21:00:00,4.25,27.26,2300.0
2020-06-14 22:00:00,4.82,24.99,2291.77
2020-06-14 23:00:00,4.04,24.61,2299.14
2020-06-15 00:00:00,4.21,25.88,2300.0
2020-06-15 01:00:00,3.83,19.49,2298.31
2020-06-15 02:00:00,4.88,26.15,2300.0
2020-06-15 03:00:00,5.77,25.46,2300.0
2020-06-15 04:00:00,7.86,24.78,2300.0
2020-06-15 05:00:00,8.96,26.19,2300.0
2020-06-15 06:00:00,9.71,28.62,2295.66
2020-06-15 07:00:00,10.88,22.38,2290.98
2020-06-15 08:00:00,11.25,21.72,2295.01
2020-06-15 09:00:00,12.47,23.06,2300.0
2020-06-15 10:00:00,12.22,23.63,2290.13
2020-06-15 11:00:00,12.45,24.0,2292.79
2020-06-15 12:00:00,11.44,24.91,2300.0
2020-06-15 13:00:00,10.77,22.5,2296.04
2020-06-15 14:00:00,10.55,26.68,2300.0
2020-06-15 15:00:00,9.51,22.83,2293.34
2020-06-15 16:00:00,7.78,21.73,2290.98
2020-06-15 17:00:00,6.28,27.64,2297.42
2020-06-15 18:00:00,4.79,23.91,2289.96
2020-06-15 19:00:00,3.58,29.35,2300.0
2020-06-15 20:00:00,1.83,24.7,0.0
2020-06-15 21:00:00,1.14,22.57,0.0
2020-06-15 22:00:00,0.0,27.54,0.0
2020-06-15 23:00:00,0.0,26.19,0.0
2020-06-16 00:00:00,0.0,24.53,0.0
2020-06-16 01:00:00,0.0,25.32,0.0
2020-06-16 02:00:00,0.89,25.15,0.0
2020-06-16 03:00:00,1.56,28.59,0.0
2020-06-16 04:00:00,2.61,23.83,0.0
2020-06-16 05:00:00,4.26,27.67,2300.0
2020-06-16 06:00:00,5.79,24.1,2299.33
2020-06-16 07:00:00,7.03,22.41,2300.0
2020-06-16 08:00:00,8.12,24.8,2300.0
2020-06-16 09:00:00,9.41,24.71,2299.83
2020-06-16 10:00:00,9.87,23.55,2300.0
2020-06-16 11:00:00,10.12,24.48,2294.61
2020-06-16 12:00:00,10.88,24.87,2300.0
2020-06-16 13:00:00,9.79,21.88,2291.37
2020-06-16 14:00:00,8.2,28.41,2300.0
2020-06-16 15:00:00,7.4,23.88,2289.53
2020-06-16 16:00:00,5.8,21.84,2295.22
2020-06-16 17:00:00,4.25,25.04,2295.18
2020-06-16 18:00:00,2.5,25.03,0.0
2020-06-16 19:00:00,1.07,26.71,0.0
2020-06-16 20:00:00,0.57,24.99,0.0
2020-06-16 21:00:00,0.01,24.61,0.0
2020-06-16 22:00:00,0.0,24.51,0.0
2020-06-16 23:00:00,0.0,22.66,0.0
2020-06-17 00:00:00,0.0,22.12,0.0
2020-06-17 01:00:00,0.0,26.5,0.0
2020-06-17 02:00:00,0.0,22.41,0.0
2020-06-17 03:00:00,0.64,23.05,0.0
2020-06-17 04:00:00,2.32,22.12,0.0
2020-06-17 05:00:00,3.8,27.22,2294.73
2020-06-17 06:00:00,5.38,24.46,2297.6
2020-06-17 07:00:00,6.58,21.49,2288.59
2020-06-17 08:00:00,7.96,25.7,2300.0
2020-06-17 09:00:00,9.28,27.95,2290.88
2020-06-17 10:00:00,9.3,22.36,2296.42
2020-06-17 11:00:00,9.73,23.03,2300.0
2020-06-17 12:00:00,10.0,22.23,2293.93
2020-06-17 13:00:00,9.34,23.34,2299.71
2020-06-17 14:00:00,8.79,25.57,2289.43
2020-06-17 15:00:00,8.79,26.49,2300.0
2020-06-17 16:00:00,7.38,26.43,2297.31
2020-06-17 17:00:00,6.06,26.07,2290.71
2020-06-17 18:00:00,4.28,24.74,2296.05
2020-06-17 19:00:00,2.97,26.12,0.0
2020-06-17 20:00:00,1.96,27.23,0.0
2020-06-17 21:00:00,1.11,26.06,0.0
2020-06-17 22:00:00,0.12,27.06,0.0
2020-06-17 23:00:00,0.0,25.08,0.0
2020-06-18 00:00:00,0.78,23.04,0.0
2020-06-18 01:00:00,1.52,22.38,0.0
2020-06-18 02:00:00,2.8,26.17,0.0
2020-06-18 03:00:00,3.88,23.37,2300.0
2020-06-18 04:00:00,5.56,24.96,2291.06
2020-06-18 05:00:00,7.15,23.93,2290.73
2020-06-18 06:00:00,8.25,27.79,2300.0
2020-06-18 07:00:00,9.77,22.73,2300.0
2020-06-18 08:00:00,10.58,24.79,2290.17
2020-06-18 09:00:00,11.26,26.99,2300.0
2020-06-18 10:00:00,11.94,23.74,2300.0
2020-06-18 11:00:00,12.29,21.87,2288.64
2020-06-18 12:00:00,11.64,23.85,2300.0
2020-06-18 13:00:00,11.52,23.56,2296.28
2020-06-18 14:00:00,10.85,22.73,2290.52
2020-06-18 15:00:00,9.37,20.99,2300.0
2020-06-18 16:00:00,7.37,22.34,2297.05
2020-06-18 17:00:00,5.84,24.56,2297.87
2020-06-18 18:00:00,4.18,26.29,2300.0
2020-06-18 19:00:00,2.85,22.17,0.0
2020-06-18 20:00:00,1.51,23.92,0.0
2020-06-18 21:00:00,0.0,24.49,0.0
2020-06-18 22:00:00,0.0,23.05,0.0
2020-06-18 23:00:00,0.0,26.83,0.0
2020-06-19 00:00:00,0.0,26.59,0.0
2020-06-19 01:00:00,0.0,25.05,0.0
2020-06-19 02:00:00,1.24,23.95,0.0
2020-06-19 03:00:00,1.7,28.32,0.0
2020-06-19 04:00:00,3.66,24.75,2290.75
2020-06-19 05:00:00,5.11,26.92,2300.0
2020-06-19 06:00:00,6.99,25.44,2300.0
2020-06-19 07:00:00,8.46,24.07,2300.0
2020-06-19 08:00:00,10.16,25.64,2298.97
2020-06-19 09:00:00,10.95,24.75,2295.02
2020-06-19 10:00:00,11.13,22.39,2298.59
2020-06-19 11:00:00,11.95,22.66,2300.0
2020-06-19 12:00:00,11.74,26.56,2290.14
2020-06-19 13:00:00,11.28,26.64,2300.0
2020-06-19 14:00:00,10.88,22.95,2300.0
2020-06-19 15:00:00,9.28,25.43,2295.75
2020-06-19 16:00:00,8.13,21.93,2300.0
2020-06-19 17:00:00,6.4,22.08,2300.0
2020-06-19 18:00:00,4.85,27.2,2300.0
2020-06-19 19:00:00,3.48,23.41,2292.34
2020-06-19 20:00:00,1.67,26.06,0.0
2020-06-19 21:00:00,0.44,24.28,0.0
2020-06-19 22:00:00,0.42,23.6,0.0
2020-06-19 23:00:00,0.56,26.1,0.0
2020-06-20 00:00:00,0.72,23.87,0.0
2020-06-20 01:00:00,1.38,22.95,0.0
2020-06-20 02:00:00,2.16,26.0,0.0
2020-06-20 03:00:00,3.9,26.08,2300.0
2020-06-20 04:00:00,5.19,25.0,2300.0
2020-06-20 05:00:00,6.77,24.5,2300.0
2020-06-20 06:00:00,8.72,23.34,2292.45
2020-06-20 07:00:00,9.79,24.74,2291.52
2020-06-20 08:00:00,11.62,24.29,2300.0
2020-06-20 09:00:00,11.91,25.11,2292.82
2020-06-20 10:00:00,13.15,26.99,2291.4
2020-06-20 11:00:00,13.19,23.05,2300.0
2020-06-20 12:00:00,12.89,23.64,2300.0
2020-06-20 13:00:00,11.56,27.73,2300.0
2020-06-20 14:00:00,10.47,21.74,2300.0
2020-06-20 15:00:00,8.88,23.71,2300.0
2020-06-20 16:00:00,7.27,24.03,2300.0
2020-06-20 17:00:00,5.74,21.93,2298.71
2020-06-20 18:00:00,4.64,23.9,2300.0
2020-06-20 19:00:00,3.33,23.23,2300.0
2020-06-20 20:00:00,2.25,23.29,0.0
2020-06-20 21:00:00,0.88,23.83,0.0
2020-06-20 22:00:00,0.0,27.81,0.0
2020-06-20 23:00:00,0.48,25.57,0.0
2020-06-21 00:00:00,0.36,25.27,0.0
2020-06-21 01:00:00,1.6,28.04,0.0
2020-06-21 02:00:00,2.4,26.61,0.0
2020-06-21 03:00:00,3.58,24.35,2300.0
2020-06-21 04:00:00,5.4,23.97,2300.0
2020-06-21 05:00:00,7.39,25.47,2291.52
2020-06-21 06:00:00,8.82,23.74,2300.0
2020-06-21 07:00:00,10.04,24.62,2300.0
2020-06-21 08:00:00,11.21,27.27,2292.79
2020-06-21 09:00:00,12.27,21.28,2293.89
2020-06-21 10:00:00,13.2,22.4,2298.78
2020-06-21 11:00:00,13.39,24.82,2300.0
2020-06-21 12:00:00,13.43,27.44,2292.91
2020-06-21 13:00:00,13.49,19.38,2289.6
2020-06-21 14:00:00,12.68,24.32,2300.0
2020-06-21 15:00:00,11.56,23.77,2300.0
2020-06-21 16:00:00,9.5,25.65,2300.0
2020-06-21 17:00:00,6.91,26.42,2297.93
2020-06-21 18:00:00,5.55,25.38,2288.67
2020-06-21 19:00:00,4.09,24.31,2300.0
2020-06-21 20:00:00,2.66,24.54,0.0
2020-06-21 21:00:00,1.81,24.61,0.0
2020-06-21 22:00:00,1.18,22.18,0.0
2020-06-21 23:00:00,1.4,28.55,0.0
2020-06-22 00:00:00,1.59,27.81,0.0
2020-06-22 01:00:00,1.83,23.87,0.0
2020-06-22 02:00:00,3.11,25.68,2300.0
2020-06-22 03:00:00,4.19,25.69,2300.0
2020-06-22 04:00:00,5.77,27.82,2294.5
2020-06-22 05:00:00,7.05,23.24,2300.0
2020-06-22 06:00:00,8.27,24.51,2300.0
2020-06-22 07:00:00,9.7,27.52,2296.16
2020-06-22 08:00:00,10.91,22.39,2300.0
2020-06-22 09:00:00,12.03,24.34,2299.84
2020-06-22 10:00:00,12.51,25.52,2290.58
2020-06-22 11:00:00,11.98,26.53,2300.0
2020-06-22 12:00:00,11.64,28.06,2293.45
2020-06-22 13:00:00,11.42,28.72,2291.96
2020-06-22 14:00:00,10.4,24.59,2299.25
2020-06-22 15:00:00,9.12,23.88,2300.0
2020-06-22 16:00:00,8.14,27.02,2300.0
2020-06-22 17:00:00,6.36,23.49,2292.25
2020-06-22 18:00:00,4.25,27.03,2300.0
2020-06-22 19:00:00,2.8,25.6,0.0
2020-06-22 20:00:00,1.42,25.94,0.0
2020-06-22 21:00:00,0.12,24.84,0.0
2020-06-22 22:00:00,0.0,22.77,0.0
2020-06-22 23:00:00,0.0,26.46,0.0
2020-06-23 00:00:00,0.0,23.35,0.0
2020-06-23 01:00:00,0.43,24.02,0.0
2020-06-23 02:00:00,2.09,22.2,0.0
2020-06-23 03:00:00,3.15,23.43,2300.0
2020-06-23 04:00:00,4.66,24.55,2290.64
2020-06-23 05:00:00,5.96,27.8,2300.0
2020-06-23 06:00:00,7.14,25.88,2295.89
2020-06-23 07:00:00,8.33,27.65,2297.06
2020-06-23 08:00:00,9.38,24.64,2300.0
2020-06-23 09:00:00,10.5,23.4,2293.37
2020-06-23 10:00:00,12.07,26.48,2299.78
2020-06-23 11:00:00,12.01,21.59,2290.51
2020-06-23 12:00:00,11.67,26.0,2300.0
2020-06-23 13:00:00,11.11,25.73,2289.11
2020-06-23 14:00:00,10.38,27.24,2300.0
2020-06-23 15:00:00,9.3,26.42,2293.3
2020-06-23 16:00:00,8.43,27.45,2289.73
2020-06-23 17:00:00,5.96,23.74,2300.0
2020-06-23 18:00:00,3.52,24.85,2296.03
2020-06-23 19:00:00,1.96,24.14,0.0
2020-06-23 20:00:00,1.24,25.21,0.0
2020-06-23 21:00:00,0.0,25.55,0.0
2020-06-23 22:00:00,0.0,23.55,0.0
2020-06-23 23:00:00,0.0,23.35,0.0
2020-06-24 00:00:00,0.0,23.66,0.0
2020-06-24 01:00:00,0.0,27.59,0.0
2020-06-24 02:00:00,0.0,21.73,0.0
2020-06-24 03:00:00,0.09,22.54,0.0
2020-06-24 04:00:00,1.62,28.31,0.0
2020-06-24 05:00:00,2.97,25.22,0.0
2020-06-24 06:00:00,4.77,25.3,2288.99
2020-06-24 07:00:00,5.13,24.02,2290.45
2020-06-24 08:00:00,6.13,28.98,2293.21
2020-06-24 09:00:00,6.75,21.43,2300.0
2020-06-24 10:00:00,7.39,24.09,2289.32
2020-06-24 11:00:00,7.53,21.32,2300.0
2020-06-24 12:00:00,7.82,24.3,2300.0
2020-06-24 13:00:00,6.65,24.89,2300.0
2020-06-24 14:00:00,5.91,24.33,2300.0
2020-06-24 15:00:00,5.09,25.53,2288.71
2020-06-24 16:00:00,4.58,21.8,2299.74
2020-06-24 17:00:00,3.0,26.36,0.0
2020-06-24 18:00:00,1.73,26.18,0.0
2020-06-24 19:00:00,0.0,25.41,0.0
2020-06-24 20:00:00,0.0,23.7,0.0
2020-06-24 21:00:00,0.0,24.57,0.0
2020-06-24 22:00:00,0.0,22.8,0.0
2020-06-24 23:00:00,0.0,24.22,0.0
2020-06-25 00:00:00,0.0,24.87,0.0
2020-06-25 01:00:00,0.0,24.48,0.0
2020-06-25 02:00:00,0.0,28.62,0.0
2020-06-25 03:00:00,0.92,24.14,0.0
2020-06-25 04:00:00,2.49,20.26,0.0
2020-06-25 05:00:00,4.07,26.2,2300.0
2020-06-25 06:00:00,5.01,25.46,2295.54
2020-06-25 07:00:00,7.05,25.14,2295.22
2020-06-25 08:00:00,8.09,26.58,2300.0
2020-06-25 09:00:00,9.3,22.17,2300.0
2020-06-25 10:00:00,9.34,23.19,2300.0
2020-06-25 11:00:00,9.17,23.1,2296.32
2020-06-25 12:00:00,9.67,24.57,2300.0
2020-06-25 13:00:00,9.04,27.36,2289.13
2020-06-25 14:00:00,8.8,25.65,2298.8
2020-06-25 15:00:00,7.64,27.55,2300.0
2020-06-25 16:00:00,5.57,25.36,2297.79
2020-06-25 17:00:00,4.5,30.48,2298.07
2020-06-25 18:00:00,2.83,23.79,0.0
2020-06-25 19:00:00,1.77,25.16,0.0
2020-06-25 20:00:00,0.62,26.8,0.0
2020-06-25 21:00:00,0.0,25.13,0.0
2020-06-25 22:00:00,0.0,23.39,0.0
2020-06-25 23:00:00,0.0,26.25,0.0
2020-06-26 00:00:00,0.0,27.17,0.0
2020-06-26 01:00:00,0.36,24.6,0.0
2020-06-26 02:00:00,1.72,24.54,0.0
2020-06-26 03:00:00,3.01,23.4,2291.18
2020-06-26 04:00:00,4.5,27.18,2300.0
2020-06-26 05:00:00,5.57,24.61,2300.0
2020-06-26 06:00:00,7.19,26.36,2289.49
2020-06-26 07:00:00,9.04,28.05,2297.4
2020-06-26 08:00:00,9.92,25.51,2300.0
2020-06-26 09:00:00,11.45,25.68,2300.0
2020-06-26 10:00:00,12.02,22.58,2300.0
2020-06-26 11:00:00,11.88,24.12,2300.0
2020-06-26 12:00:00,12.12,27.28,2300.0
2020-06-26 13:00:00,11.45,27.58,2294.42
2020-06-26 14:00:00,10.86,27.16,2300.0
2020-06-26 15:00:00,9.55,26.85,2290.97
2020-06-26 16:00:00,8.13,28.28,2300.0
2020-06-26 17:00:00,6.83,28.13,2300.0
2020-06-26 18:00:00,5.44,25.68,2300.0
2020-06-26 19:00:00,3.22,25.15,2300.0
2020-06-26 20:00:00,1.57,24.62,0.0
2020-06-26 21:00:00,1.03,26.73,0.0
2020-06-26 22:00:00,0.39,24.43,0.0
2020-06-26 23:00:00,0.0,24.93,0.0
2020-06-27 00:00:00,0.0,23.29,0.0
2020-06-27 01:00:00,0.0,25.57,0.0
2020-06-27 02:00:00,0.0,22.46,0.0
2020-06-27 03:00:00,1.15,25.25,0.0
2020-06-27 04:00:00,2.37,23.94,0.0
2020-06-27 05:00:00,3.56,27.31,2300.0
2020-06-27 06:00:00,5.12,23.02,2300.0
2020-06-27 07:00:00,6.76,29.39,2300.0
2020-06-27 08:00:00,8.89,22.52,2300.0
2020-06-27 09:00:00,9.27,24.11,2300.0
2020-06-27 10:00:00,10.4,26.43,2300.0
2020-06-27 11:00:00,11.06,24.11,2290.5
2020-06-27 12:00:00,10.61,22.84,2292.77
2020-06-27 13:00:00,10.18,27.86,2299.47
2020-06-27 14:00:00,9.14,24.79,2298.63
2020-06-27 15:00:00,8.07,24.96,2292.13
2020-06-27 16:00:00,7.33,24.53,2300.0
2020-06-27 17:00:00,6.1,24.06,2290.09
2020-06-27 18:00:00,4.81,25.52,2300.0
2020-06-27 19:00:00,3.24,25.28,2300.0
2020-06-27 20:00:00,1.45,23.85,0.0
2020-06-27 21:00:00,0.46,24.57,0.0
2020-06-27 22:00:00,0.37,24.54,0.0
2020-06-27 23:00:00,0.0,26.18,0.0
2020-06-28 00:00:00,0.0,20.56,0.0
2020-06-28 01:00:00,0.0,28.77,0.0
2020-06-28 02:00:00,0.55,26.48,0.0
2020-06-28 03:00:00,1.47,25.09,0.0
2020-06-28 04:00:00,2.75,23.62,0.0
2020-06-28 05:00:00,3.76,23.61,2300.0
2020-06-28 06:00:00,4.96,21.27,2300.0
2020-06-28 07:00:00,6.73,26.82,2300.0
2020-06-28 08:00:00,7.5,27.87,2297.47
2020-06-28 09:00:00,7.89,26.39,2293.68
2020-06-28 10:00:00,8.35,27.11,2300.0
2020-06-28 11:00:00,8.98,25.47,2300.0
2020-06-28 12:00:00,8.82,24.87,2292.58
2020-06-28 13:00:00,8.18,23.71,2300.0
2020-06-28 14:00:00,7.4,24.26,2289.85
2020-06-28 15:00:00,5.61,23.26,2294.58
2020-06-28 16:00:00,4.54,24.1,2298.05
2020-06-28 17:00:00,3.3,22.01,2300.0
2020-06-28 18:00:00,1.73,25.59,0.0
2020-06-28 19:00:00,0.83,24.86,0.0
2020-06-28 20:00:00,0.0,26.63,0.0
2020-06-28 21:00:00,0.0,26.0,0.0
2020-06-28 22:00:00,0.0,25.31,0.0
2020-06-28 23:00:00,0.0,24.38,0.0
2020-06-29 00:00:00,0.0,25.52,0.0
2020-06-29 01:00:00,0.0,25.54,0.0
2020-06-29 02:00:00,0.42,24.39,0.0
2020-06-29 03:00:00,1.23,23.41,0.0
2020-06-29 04:00:00,2.38,22.99,0.0
2020-06-29 05:00:00,4.37,24.58,2291.86
2020-06-29 06:00:00,5.69,25.46,2300.0
2020-06-29 07:00:00,7.53,26.08,2300.0
2020-06-29 08:00:00,9.47,25.4,2295.5
2020-06-29 09:00:00,10.28,23.58,2300.0
2020-06-29 10:00:00,11.19,23.26,2288.87
2020-06-29 11:00:00,10.98,24.76,2300.0
2020-06-29 12:00:00,11.15,28.64,2296.81
2020-06-29 13:00:00,10.7,22.59,2300.0
2020-06-29 14:00:00,10.01,26.21,2300.0
2020-06-29 15:00:00,8.59,20.97,2300.0
2020-06-29 16:00:00,6.56,25.08,2299.15
2020-06-29 17:00:00,5.31,23.91,2294.51
2020-06-29 18:00:00,3.02,20.36,2292.94
2020-06-29 19:00:00,1.55,23.61,0.0
2020-06-29 20:00:00,0.78,27.86,0.0
2020-06-29 21:00:00,0.0,25.57,0.0
2020-06-29 22:00:00,0.19,22.4,0.0
2020-06-29 23:00:00,0.4,26.37,0.0
2020-06-30 00:00:00,0.32,25.27,0.0
2020-06-30 01:00:00,0.91,24.75,0.0
2020-06-30 02:00:00,1.81,22.22,0.0
2020-06-30 03:00:00,2.37,27.05,0.0
2020-06-30 04:00:00,3.42,25.82,2289.39
2020-06-30 05:00:00,4.74,27.12,2297.97
2020-06-30 06:00:00,5.48,25.95,2298.54
2020-06-30 07:00:00,6.98,24.53,2300.0
2020-06-30 08:00:00,8.16,24.68,2300.0
2020-06-30 09:00:00,8.5,19.62,2300.0
